n,lamb,genErrRMT,genErrEmp,loss,epoch,step,epoch+step
416,100,0.2640695147675409,0.2604641020298004,0.2311566174030304,0,49,0.34507042253521125
432,1,0.37645657375991437,0.39861857891082764,0.2311566174030304,0,49,0.34507042253521125
432,10,0.2599432197194555,0.2571219503879547,0.2311566174030304,0,49,0.34507042253521125
432,100,0.26189263014855846,0.2592635154724121,0.2311566174030304,0,49,0.34507042253521125
448,1,0.3685207783504727,0.3767131567001343,0.2311566174030304,0,49,0.34507042253521125
448,10,0.25837665191648257,0.25510892271995544,0.2311566174030304,0,49,0.34507042253521125
448,100,0.25984731717798853,0.2564626634120941,0.2311566174030304,0,49,0.34507042253521125
464,1,0.36101406067589614,0.37408527731895447,0.2311566174030304,0,49,0.34507042253521125
464,10,0.25687289904587085,0.25551357865333557,0.2311566174030304,0,49,0.34507042253521125
464,100,0.25792129287130156,0.2514694035053253,0.2311566174030304,0,49,0.34507042253521125
482,1,0.35307908714245123,0.3506888151168823,0.2311566174030304,0,49,0.34507042253521125
482,10,0.2552513674877698,0.2496265321969986,0.2311566174030304,0,49,0.34507042253521125
482,100,0.2558840313016715,0.2512761950492859,0.2311566174030304,0,49,0.34507042253521125
500,1,0.345668237765025,0.3405742347240448,0.2311566174030304,0,49,0.34507042253521125
500,10,0.25369934300874397,0.25100192427635193,0.2311566174030304,0,49,0.34507042253521125
500,100,0.2539711776475449,0.2542048692703247,0.2311566174030304,0,49,0.34507042253521125
532,1,0.3337067011238167,,0.2311566174030304,0,49,0.34507042253521125
532,10,0.25109821860351345,,0.2311566174030304,0,49,0.34507042253521125
532,100,0.25084233556566854,,0.2311566174030304,0,49,0.34507042253521125
704,1,0.28932494363568534,,0.2311566174030304,0,49,0.34507042253521125
704,10,0.2398446748066562,,0.2311566174030304,0,49,0.34507042253521125
704,100,0.23827441392087265,,0.2311566174030304,0,49,0.34507042253521125
930,1,0.25888046284301663,,0.2311566174030304,0,49,0.34507042253521125
930,10,0.2297208550823843,,0.2311566174030304,0,49,0.34507042253521125
930,100,0.22800901706466728,,0.2311566174030304,0,49,0.34507042253521125
1230,1,0.23794536948823536,,0.2311566174030304,0,49,0.34507042253521125
1230,10,0.22086519359720116,,0.2311566174030304,0,49,0.34507042253521125
1230,100,0.21956698074640835,,0.2311566174030304,0,49,0.34507042253521125
1625,1,0.2234672032117812,,0.2311566174030304,0,49,0.34507042253521125
1625,10,0.2134290577860148,,0.2311566174030304,0,49,0.34507042253521125
1625,100,0.2127073131897014,,0.2311566174030304,0,49,0.34507042253521125
2148,1,0.21321426367481716,,0.2311566174030304,0,49,0.34507042253521125
2148,10,0.20730524684261395,,0.2311566174030304,0,49,0.34507042253521125
2148,100,0.20711880461871882,,0.2311566174030304,0,49,0.34507042253521125
2839,1,0.20585863553043598,,0.2311566174030304,0,49,0.34507042253521125
2839,10,0.20237044634881765,,0.2311566174030304,0,49,0.34507042253521125
2839,100,0.20259034841457316,,0.2311566174030304,0,49,0.34507042253521125
3753,1,0.2005087299524427,,0.2311566174030304,0,49,0.34507042253521125
3753,10,0.1984461214290305,,0.2311566174030304,0,49,0.34507042253521125
3753,100,0.19892628210537858,,0.2311566174030304,0,49,0.34507042253521125
4960,1,0.19658519143470254,,0.2311566174030304,0,49,0.34507042253521125
4960,10,0.19536333902101435,,0.2311566174030304,0,49,0.34507042253521125
4960,100,0.19597411330984246,,0.2311566174030304,0,49,0.34507042253521125
6555,1,0.19368292995829114,,0.2311566174030304,0,49,0.34507042253521125
6555,10,0.1929588514397211,,0.2311566174030304,0,49,0.34507042253521125
6555,100,0.1936013334312352,,0.2311566174030304,0,49,0.34507042253521125
8663,1,0.1915235840268301,,0.2311566174030304,0,49,0.34507042253521125
8663,10,0.1910947623328927,,0.2311566174030304,0,49,0.34507042253521125
8663,100,0.19170235818436668,,0.2311566174030304,0,49,0.34507042253521125
11450,1,0.1899094221254964,,0.2311566174030304,0,49,0.34507042253521125
11450,10,0.18965619092572722,,0.2311566174030304,0,49,0.34507042253521125
11450,100,0.19019076934103674,,0.2311566174030304,0,49,0.34507042253521125
15132,1,0.18869979786111132,,0.2311566174030304,0,49,0.34507042253521125
15132,10,0.18855094163370106,,0.2311566174030304,0,49,0.34507042253521125
15132,100,0.18899634608932034,,0.2311566174030304,0,49,0.34507042253521125
20000,1,0.1877904491183568,,0.2311566174030304,0,49,0.34507042253521125
20000,10,0.18770368019520434,,0.2311566174030304,0,49,0.34507042253521125
20000,100,0.18805873898388759,,0.2311566174030304,0,49,0.34507042253521125
100,1,0.24590596448370877,,0.10607047379016876,5,0,5.0
100,10,0.21685302918103216,,0.10607047379016876,5,0,5.0
100,100,0.2824695402034131,,0.10607047379016876,5,0,5.0
132,1,0.24293917951607005,,0.10607047379016876,5,0,5.0
132,10,0.1969391997562431,,0.10607047379016876,5,0,5.0
132,100,0.2538267998962267,,0.10607047379016876,5,0,5.0
174,1,0.24737238594494165,,0.10607047379016876,5,0,5.0
174,10,0.18035471431209074,,0.10607047379016876,5,0,5.0
174,100,0.22871147422912885,,0.10607047379016876,5,0,5.0
230,1,0.251254252487197,,0.10607047379016876,5,0,5.0
230,10,0.16637592331035658,,0.10607047379016876,5,0,5.0
230,100,0.20634987094508264,,0.10607047379016876,5,0,5.0
300,1,0.23940843827221372,0.2233920693397522,0.10607047379016876,5,0,5.0
300,10,0.155117235786407,0.14995844662189484,0.10607047379016876,5,0,5.0
300,100,0.18766585211760237,0.18728786706924438,0.10607047379016876,5,0,5.0
305,1,0.2379890909491075,,0.10607047379016876,5,0,5.0
305,10,0.15447226948148646,,0.10607047379016876,5,0,5.0
305,100,0.18658510017454075,,0.10607047379016876,5,0,5.0
311,1,0.236227107627532,0.2229839563369751,0.10607047379016876,5,0,5.0
311,10,0.15371962841588085,0.15863372385501862,0.10607047379016876,5,0,5.0
311,100,0.1853233633385411,0.18887317180633545,0.10607047379016876,5,0,5.0
322,1,0.23286391362006909,0.22218485176563263,0.10607047379016876,5,0,5.0
322,10,0.1523969664769522,0.15776751935482025,0.10607047379016876,5,0,5.0
322,100,0.1831044856250702,0.18337123095989227,0.10607047379016876,5,0,5.0
334,1,0.22905670217225946,0.23280782997608185,0.10607047379016876,5,0,5.0
334,10,0.15103171480492983,0.14341048896312714,0.10607047379016876,5,0,5.0
334,100,0.1808133854152976,0.17650030553340912,0.10607047379016876,5,0,5.0
347,1,0.22484574805221944,0.22877947986125946,0.10607047379016876,5,0,5.0
347,10,0.14963550531678638,0.14504703879356384,0.10607047379016876,5,0,5.0
347,100,0.17847085103790425,0.17526115477085114,0.10607047379016876,5,0,5.0
360,1,0.22061450404459707,0.21623478829860687,0.10607047379016876,5,0,5.0
360,10,0.14831787233883056,0.1433495730161667,0.10607047379016876,5,0,5.0
360,100,0.17626115261119396,0.18597157299518585,0.10607047379016876,5,0,5.0
373,1,0.21642005417259955,0.18686221539974213,0.10607047379016876,5,0,5.0
373,10,0.14707138665690897,0.14588665962219238,0.10607047379016876,5,0,5.0
373,100,0.17417274944057431,0.1714998334646225,0.10607047379016876,5,0,5.0
387,1,0.21199382704919797,0.2024853676557541,0.10607047379016876,5,0,5.0
387,10,0.14580158719548114,0.15133468806743622,0.10607047379016876,5,0,5.0
387,100,0.17204796763330824,0.16707652807235718,0.10607047379016876,5,0,5.0
401,1,0.2076992471080586,0.20320332050323486,0.10607047379016876,5,0,5.0
401,10,0.14460035311210148,0.14847588539123535,0.10607047379016876,5,0,5.0
401,100,0.1700413590111493,0.17039163410663605,0.10607047379016876,5,0,5.0
403,1,0.2070980575802965,,0.10607047379016876,5,0,5.0
403,10,0.14443394666884876,,0.10607047379016876,5,0,5.0
403,100,0.16976357143036902,,0.10607047379016876,5,0,5.0
416,1,0.20327435948247724,0.20655417442321777,0.10607047379016876,5,0,5.0
416,10,0.14338259848411172,0.13828688859939575,0.10607047379016876,5,0,5.0
416,100,0.16801105747548217,0.17170624434947968,0.10607047379016876,5,0,5.0
432,1,0.19877600426724884,0.18375760316848755,0.10607047379016876,5,0,5.0
432,10,0.14215595893626295,0.1409161537885666,0.10607047379016876,5,0,5.0
432,100,0.16597046275395955,0.16388531029224396,0.10607047379016876,5,0,5.0
448,1,0.1945174235127701,0.1967846006155014,0.10607047379016876,5,0,5.0
448,10,0.14099687272534836,0.14015308022499084,0.10607047379016876,5,0,5.0
448,100,0.16404758423465346,0.16015268862247467,0.10607047379016876,5,0,5.0
464,1,0.19050036370669188,0.1899610310792923,0.10607047379016876,5,0,5.0
464,10,0.13989986306748284,0.1406649351119995,0.10607047379016876,5,0,5.0
464,100,0.16223223667968314,0.15901203453540802,0.10607047379016876,5,0,5.0
482,1,0.18626416839608423,0.171366348862648,0.10607047379016876,5,0,5.0
482,10,0.13873322130332602,0.1373688131570816,0.10607047379016876,5,0,5.0
482,100,0.16030740710023675,0.15918904542922974,0.10607047379016876,5,0,5.0
500,1,0.18231568371779774,0.18033741414546967,0.10607047379016876,5,0,5.0
500,10,0.13763194136160078,0.13446414470672607,0.10607047379016876,5,0,5.0
500,100,0.1584962164525611,0.15570110082626343,0.10607047379016876,5,0,5.0
532,1,0.1759554046410198,,0.10607047379016876,5,0,5.0
532,10,0.1358180340399493,,0.10607047379016876,5,0,5.0
532,100,0.15552618282290676,,0.10607047379016876,5,0,5.0
704,1,0.15244455665198567,,0.10607047379016876,5,0,5.0
704,10,0.12837673629583268,,0.10607047379016876,5,0,5.0
704,100,0.14353373617760617,,0.10607047379016876,5,0,5.0
930,1,0.13635595130860684,,0.10607047379016876,5,0,5.0
930,10,0.12213750920393404,,0.10607047379016876,5,0,5.0
930,100,0.13373330835574068,,0.10607047379016876,5,0,5.0
1230,1,0.12529995142961833,,0.10607047379016876,5,0,5.0
1230,10,0.11694450073685266,,0.10607047379016876,5,0,5.0
1230,100,0.1257459906252823,,0.10607047379016876,5,0,5.0
1625,1,0.1176572352493572,,0.10607047379016876,5,0,5.0
1625,10,0.11273010558805943,,0.10607047379016876,5,0,5.0
1625,100,0.11936698568267162,,0.10607047379016876,5,0,5.0
2148,1,0.11224726812357817,,0.10607047379016876,5,0,5.0
2148,10,0.10933865213667938,,0.10607047379016876,5,0,5.0
2148,100,0.11429770825487777,,0.10607047379016876,5,0,5.0
2839,1,0.10836793662012358,,0.10607047379016876,5,0,5.0
2839,10,0.10664773612529374,,0.10607047379016876,5,0,5.0
2839,100,0.11032046570007566,,0.10607047379016876,5,0,5.0
3753,1,0.1055475463531352,,0.10607047379016876,5,0,5.0
3753,10,0.10452966064055173,,0.10607047379016876,5,0,5.0
3753,100,0.10722564048099009,,0.10607047379016876,5,0,5.0
4960,1,0.1034799850113424,,0.10607047379016876,5,0,5.0
4960,10,0.10287715497661809,,0.10607047379016876,5,0,5.0
4960,100,0.10484047998957112,,0.10607047379016876,5,0,5.0
6555,1,0.10195111291906085,,0.10607047379016876,5,0,5.0
6555,10,0.1015941951633764,,0.10607047379016876,5,0,5.0
6555,100,0.10301298828126931,,0.10607047379016876,5,0,5.0
8663,1,0.10081393734905275,,0.10607047379016876,5,0,5.0
8663,10,0.10060275505260718,,0.10607047379016876,5,0,5.0
8663,100,0.10162014455868253,,0.10607047379016876,5,0,5.0
11450,1,0.0999641176825674,,0.10607047379016876,5,0,5.0
11450,10,0.0998391262964457,,0.10607047379016876,5,0,5.0
11450,100,0.100563100918321,,0.10607047379016876,5,0,5.0
15132,1,0.09932745441314388,,0.10607047379016876,5,0,5.0
15132,10,0.09925349476705655,,0.10607047379016876,5,0,5.0
15132,100,0.09976422828684686,,0.10607047379016876,5,0,5.0
20000,1,0.09884905015245322,,0.10607047379016876,5,0,5.0
20000,10,0.0988051797433289,,0.10607047379016876,5,0,5.0
20000,100,0.09916201436149749,,0.10607047379016876,5,0,5.0
